,PC0,PC1,PC2,PC3,PC4
333,209.07718976198177,236.2572244310394,215.34950545484122,227.89413684056015,230.11035505203714
334,209.1323262426116,236.3195286541511,215.40629602988997,227.95423560444667,230.17103826261834
335,209.1921173344625,236.3870925879426,215.46788085449637,228.01940789456413,230.23684433830942
336,209.2584199717698,236.46201456809985,215.5361725709229,228.0916777692291,230.30981702092984
337,209.33019634564602,236.54312187057997,215.6101022360154,228.16991401675418,230.388814098018
338,209.404276654089,236.62683261912053,215.68640495371167,228.250661552957,230.47034688549036
339,209.47674967063074,236.70872712781272,215.76105216074967,228.32965714098754,230.5501106874962
340,209.54440732375414,236.78518027584215,215.83073954346676,228.40340398289203,230.62457470052382
341,209.60628840270698,236.85510589505887,215.89447705478818,228.47085435895062,230.6926810160193
342,209.6641472048663,236.9204863414989,215.9540716210123,228.5339204533043,230.75636041367588
343,209.72068196799745,236.9843706238371,216.01230242703738,228.59554334511725,230.818582573978
344,209.77728751951292,237.04833489704959,216.0706061450983,228.6572433962691,230.88088264397592
345,209.83423228415737,237.1126824810978,216.1292592526821,228.71931318973154,230.9435560519436
346,209.89257928075511,237.17861458725326,216.18935665917778,228.7829114160231,231.00777275639908
347,209.95427120442855,237.24832646100424,216.2528993405614,228.85015561282714,231.07567088759407
348,210.01961670629984,237.3221668781188,216.32020520748884,228.92138220986683,231.1475901469536
349,210.08571198255459,237.39685454028665,216.38828334203123,228.99342606098452,231.22033460799958
350,210.14836467140785,237.46765207869083,216.45281561155008,229.06171749183457,231.28929015735147
351,210.20551378102084,237.53223057255352,216.51167919445146,229.12401002131273,231.35218846739153
352,210.25866048990767,237.59228635359565,216.56642030460492,229.1819399339994,231.41068173519238
353,210.31153736631495,237.65203722393588,216.6208834873044,229.2395757292833,231.46887802536625
354,210.36753898292034,237.71531905069995,216.67856515240794,229.30061749138318,231.53051340460212
355,210.42738445826694,237.78294443784162,216.74020599201495,229.365849059511,231.5963793347686
356,210.48803400117504,237.85147842132778,216.8026750212103,229.4319570612808,231.66313022169325
357,210.54337089377404,237.91400910996464,216.85967202058725,229.4922742742137,231.7240340056877
358,210.58602298483825,237.9622059728672,216.90360367438342,229.53876505347372,231.77097689711297
359,210.60935379657317,237.98856979012766,216.92763441047038,229.56419563826478,231.79665478850845
