,PC0,PC1,PC2,PC3,PC4
311,0.8283435745514595,0.8694765606081952,0.9558390032471953,0.8519939933896923,0.8833975127467705
312,0.8280108771783266,0.869448172753033,0.9584757353937039,0.8534330374996502,0.8854023185938653
313,0.8278975239328608,0.8684742448926847,0.9612345599708236,0.854572577089656,0.8863802924879302
314,0.8280606975930336,0.8660986405686641,0.963710269239282,0.8551728801614871,0.8864646778133287
315,0.8283853834478261,0.8625199106648307,0.9650639337199872,0.8551241203460216,0.8859023212702216
316,0.8287139767375922,0.8587797614358849,0.9646707574144482,0.8543115025532998,0.8850337729677722
317,0.828911232381909,0.8564154093911527,0.9625861083274054,0.8527369951643569,0.8843553664151409
318,0.8289357389988076,0.8564081443221927,0.95952415223916,0.850729829786254,0.8842623067816433
319,0.8289187941552378,0.8581691051617476,0.9568993973012371,0.8489130956298299,0.8846983389275779
320,0.8290716772971125,0.8596931250093363,0.9565381173243428,0.8478667057383749,0.8851863438781827
321,0.829499699733103,0.8590722875546992,0.9593852833708245,0.8477761125799874,0.8852386733196017
322,0.8301829014593308,0.8560866552263582,0.9642477076231426,0.8484054212410943,0.8846769192073223
323,0.8310282914733043,0.8523078350195145,0.9682441595347813,0.8493443569704331,0.8836432921096558
324,0.8317941536892544,0.8496998524270202,0.9689091263462302,0.8501925676810369,0.8825093150584442
325,0.8321402332266816,0.8492777550591473,0.9662063310549729,0.8506280996804197,0.8818396018355026
326,0.8319506354775548,0.8508452757221152,0.9628159701082046,0.8505381102213602,0.8821856560718158
327,0.8314688294885935,0.8534562215064194,0.9621575632750026,0.8500905893570266,0.8835677055608099
328,0.8309918258867228,0.8560098892049566,0.9655393159214729,0.8495626323939511,0.8852735329315295
329,0.8305967909255221,0.8577095409157272,0.97117996667983,0.8491665148214856,0.8865533278538875
330,0.8302704931867639,0.8582247415372892,0.9761179065051815,0.8490716963858966,0.8874426916892293
331,0.8300775369422508,0.8575689107887625,0.9786927401970373,0.8493625948738575,0.888419623484825
332,0.8300215818365477,0.8560702798129123,0.9790036741721163,0.8498256127311538,0.8893913702640569
333,0.8299121015720059,0.8545459082889018,0.9775697525575575,0.8499629158284763,0.8896211216281685
334,0.829577786368676,0.854057638507246,0.9744999617400303,0.8494097583017467,0.8886165661464653
335,0.8291101987592657,0.8550138491848726,0.9701808414852494,0.8483280942392912,0.8867391264672504
336,0.8287690085252268,0.8566441978580077,0.9659966278943442,0.8473587649429009,0.8849732692977482
337,0.8287226880676789,0.8577989521891638,0.9634736696945984,0.8471968947223631,0.8842446770367105
338,0.8289371734429748,0.8583470639728006,0.9627435630999455,0.8481377726639037,0.8847697777999508
339,0.8292309738764373,0.8594179419535458,0.9624516202426265,0.8498917138332953,0.8859231652619595
340,0.8293966091670855,0.862004445221592,0.96123567090891,0.8517662308933364,0.8867359421735173
341,0.8293393023530631,0.8657329857839384,0.9588573500933777,0.8530470374597146,0.8865461734522597
342,0.8291802564157933,0.8693659540143343,0.9558103133470928,0.853296828728023,0.8853699084272957
343,0.8292606980018596,0.8720956443034555,0.9524016114048643,0.8524579399800782,0.8838911436174723
344,0.8299546880098682,0.8738131614318838,0.9488618085538194,0.8508633434348398,0.882973196453676
345,0.8313229292969022,0.8744064767704367,0.9461049079985381,0.8491715143547429,0.88293634079931
346,0.832953373309814,0.8733963997030774,0.9455084725408538,0.8480931654508912,0.8833489060178754
347,0.8342446973275597,0.8703234076026845,0.9476309000584033,0.8479491019972838,0.8836453404583346
348,0.8348128869942568,0.8653363120750003,0.9514855977024352,0.8484480825776091,0.883874901756377
349,0.83454952222375,0.8595735857440817,0.9552008945346349,0.8489799950425776,0.8846989228263085
350,0.8334567208482945,0.8549560004732618,0.957302590956808,0.8491759936105118,0.8865629743023686
351,0.8316637202392226,0.8530028737322465,0.9576313076124099,0.8491907389893638,0.8888835445032531
352,0.8296121383748245,0.853508486410902,0.9573067439579155,0.8494622948134763,0.8902129202401805
353,0.828029779615941,0.8548526150823198,0.957624992610762,0.8501995191372724,0.8894201317245439
354,0.8275509105603944,0.8558916143516142,0.9588536947577353,0.8511149137925238,0.8867373205072726
355,0.8282496552926323,0.8570366572739574,0.9602490566885098,0.8517072316753602,0.8836784090074892
356,0.8295242115394585,0.8592419894074332,0.9610857969192848,0.8517766805034043,0.8820135398398311
357,0.8305500468674094,0.8625275325832944,0.9612756756234677,0.8515628443929496,0.8825900736505483
358,0.8309393978123674,0.8658229569924826,0.9611335077980847,0.8513894421588135,0.8847011603814898
359,0.8309330244851352,0.8678472247635909,0.9609754634086973,0.8513410877014668,0.8865267867501512
